experiment,seed,episode_id,total_cost,p2p_volume,p2p_utilisation,voltage_violation_rate,thermal_violation_rate,battery_soc_mean,battery_soc_min,battery_soc_max,battery_throughput,battery_cycles,buyer_welfare,seller_welfare,campus_welfare,grid_import,grid_export,mean_reward,episode_return
grid_only,789,0,-40048.144742299155,0.0,0.0,0.16568047337278108,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,18886.10709887089,54485.931909577776,0.023592711610976678,83.73053350735623
grid_only,789,1,-42865.045499842425,0.0,0.0,0.16568047337278108,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,18612.20002571839,54650.13362624924,0.024942492461580996,88.52090574615096
grid_only,789,2,-43519.03684880878,0.0,0.0,0.16568047337278108,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,18537.30666400744,54662.38375294085,0.025244569874217273,89.59297848359711
grid_only,789,3,-41827.0617715427,0.0,0.0,0.16568047337278108,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,18703.615103450215,54567.84406310729,0.024454011634055754,86.78728728926387
grid_only,789,4,279198.85828022944,0.0,0.0,0.07100591715976332,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,53530.654530297186,44122.465208340625,-0.1380322694660635,-489.87652433505934
grid_only,789,5,467334.1030679844,0.0,0.0,0.03550295857988166,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,73922.83733910047,37959.837428563056,-0.232307355391976,-824.4588042861228
grid_only,789,6,460263.9519933122,0.0,0.0,0.03550295857988166,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,73187.29729131685,38261.94408171912,-0.2286599636724827,-811.5142110736411
grid_only,789,7,456303.33063135797,0.0,0.0,0.029585798816568046,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,72778.05699482645,38437.593785527395,-0.22660909985260236,-804.2356953768858
grid_only,789,8,444864.68289838854,0.0,0.0,0.03550295857988166,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,70763.60960517202,37038.97061341671,-0.22060007009821858,-782.9096487785778
grid_only,789,9,434276.063970636,0.0,0.0,0.011834319526627219,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,67626.8782051712,32832.30151727791,-0.21424351647453876,-760.3502399681381
grid_only,789,10,431957.9616836292,0.0,0.0,0.011834319526627219,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,67351.37335884495,32852.73348060598,-0.21308031408328837,-756.2220346815905
grid_only,789,11,435012.3744486475,0.0,0.0,0.011834319526627219,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,67760.88280397825,32932.25292240878,-0.21468660956525587,-761.9227773470931
grid_only,789,12,429742.5428867679,0.0,0.0,0.011834319526627219,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,67142.57185101832,32997.02744354817,-0.21189549955647777,-752.0171279259396
grid_only,789,13,431838.22594867216,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,60466.01793317385,17123.545001880542,-0.21142560419513337,-750.3494692885283
grid_only,789,14,427975.1934610179,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,58961.04132736732,14763.284650849928,-0.20918186349362144,-742.3864335388625
grid_only,789,15,428606.7808419628,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,59007.289776454614,14691.750234871455,-0.2094892495333005,-743.4773465936835
grid_only,789,16,422424.1906459299,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,58307.45087336104,14826.273587629932,-0.20630125396727303,-732.163150329852
grid_only,789,17,274644.5121570048,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,40074.30921390146,14595.816836037131,-0.12974929380333625,-460.48024370804035
grid_only,789,18,194382.52907677327,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,29813.08884101795,13650.040724023333,-0.08835314022917709,-313.5652946733495
grid_only,789,19,195107.57258475872,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,29875.45677507898,13589.157340487347,-0.08870211796682967,-314.8038166642785
